Country,Year,Value
Australia,1990,425624.307
Australia,1991,425686.445
Australia,1992,429473.0847
Australia,1993,430381.7307
Australia,1994,430848.498
Australia,1995,439269.8779
Australia,1996,445847.2253
Australia,1997,457864.5104
Australia,1998,472145.8318
Australia,1999,478136.8747
Australia,2000,489528.6493
Australia,2001,497352.0254
Australia,2002,501000.8427
Australia,2003,501128.9763
Australia,2004,518408.4377
Australia,2005,524811.8453
Australia,2006,529240.6412
Australia,2007,535807.5516
Australia,2008,538590.7141
Australia,2009,541475.7925
Australia,2010,536893.7378
Australia,2011,538663.8778
Australia,2012,541899.7403
Australia,2013,532267.3349
Australia,2014,526711.78
Australia,2015,534936.017
Australia,2016,543976.8123
Australia,2017,550874.8679
Australia,2018,552484.0247
Australia,2019,546606.6243
Australia,2020,528149.4564
Austria,1990,78423.22073
Austria,1991,82095.38649
Austria,1992,75464.12166
Austria,1993,75806.34588
Austria,1994,76039.47174
Austria,1995,79283.43014
Austria,1996,82482.78205
Austria,1997,82134.0931
Austria,1998,81452.38067
Austria,1999,79922.2445
Austria,2000,80085.02773
Austria,2001,83989.2397
Austria,2002,85747.07367
Austria,2003,91209.61993
Austria,2004,90856.23561
Austria,2005,92029.49662
Austria,2006,89606.97979
Austria,2007,86841.36196
Austria,2008,86259.02042
Austria,2009,79584.52243
Austria,2010,84150.22505
Austria,2011,82007.45953
Austria,2012,79309.94082
Austria,2013,79772.01877
Austria,2014,76235.15171
Austria,2015,78486.74313
Austria,2016,79468.29681
Austria,2017,81792.15595
Austria,2018,78558.02691
Austria,2019,79740.73841
Austria,2020,73592.01652
Belarus,1990,145461.6107
Belarus,1991,140015.4544
Belarus,1992,126498.1796
Belarus,1993,112569.6337
Belarus,1994,96767.03736
Belarus,1995,88354.30963
Belarus,1996,89110.90364
Belarus,1997,89303.56923
Belarus,1998,90561.8864
Belarus,1999,84637.04311
Belarus,2000,81363.78159
Belarus,2001,80011.30738
Belarus,2002,79299.16314
Belarus,2003,80982.78094
Belarus,2004,84678.7288
Belarus,2005,86601.46502
Belarus,2006,89915.23535
Belarus,2007,88242.40988
Belarus,2008,91663.2783
Belarus,2009,89636.7837
Belarus,2010,91791.63606
Belarus,2011,91198.81573
Belarus,2012,92258.73412
Belarus,2013,94304.91379
Belarus,2014,93264.12188
Belarus,2015,88139.12694
Belarus,2016,87468.22547
Belarus,2017,89069.33323
Belarus,2018,92029.13777
Belarus,2019,92183.17245
Belarus,2020,88802.05819
Belgium,1990,145686.757
Belgium,1991,148406.6207
Belgium,1992,148007.1943
Belgium,1993,146865.8367
Belgium,1994,151469.4752
Belgium,1995,153593.3836
Belgium,1996,157305.3275
Belgium,1997,148839.8927
Belgium,1998,154012.6826
Belgium,1999,147781.8156
Belgium,2000,148879.1611
Belgium,2001,147320.4707
Belgium,2002,147403.7275
Belgium,2003,147701.4369
Belgium,2004,148537.1343
Belgium,2005,145549.7331
Belgium,2006,142712.5809
Belgium,2007,139072.4703
Belgium,2008,138989.5683
Belgium,2009,126354.1083
Belgium,2010,133645.7668
Belgium,2011,123133.6903
Belgium,2012,120361.6043
Belgium,2013,120458.3198
Belgium,2014,114768.4362
Belgium,2015,118955.4663
Belgium,2016,117417.8806
Belgium,2017,117097.8781
Belgium,2018,117594.0395
Belgium,2019,116448.1849
Belgium,2020,106433.2583
Bulgaria,1990,98356.81327
Bulgaria,1991,80200.03122
Bulgaria,1992,74601.94973
Bulgaria,1993,74018.32556
Bulgaria,1994,70137.93515
Bulgaria,1995,71677.01923
Bulgaria,1996,72110.0355
Bulgaria,1997,68918.22786
Bulgaria,1998,64862.57834
Bulgaria,1999,57845.80965
Bulgaria,2000,56965.7657
Bulgaria,2001,59940.02999
Bulgaria,2002,57346.44554
Bulgaria,2003,62198.19755
Bulgaria,2004,61426.28117
Bulgaria,2005,62067.18546
Bulgaria,2006,62777.42856
Bulgaria,2007,66754.51807
Bulgaria,2008,65501.8739
Bulgaria,2009,56638.44881
Bulgaria,2010,59321.2148
Bulgaria,2011,64625.47704
Bulgaria,2012,59659.34124
Bulgaria,2013,55591.15342
Bulgaria,2014,58876.25747
Bulgaria,2015,62269.03207
Bulgaria,2016,60140.86231
Bulgaria,2017,63332.78323
Bulgaria,2018,60309.80643
Bulgaria,2019,59472.62319
Bulgaria,2020,49185.62315
Canada,1990,594722.2434
Canada,1991,587905.7939
Canada,1992,605290.2488
Canada,1993,607681.0769
Canada,1994,628145.8692
Canada,1995,645455.2968
Canada,1996,666701.9102
Canada,1997,682298.9984
Canada,1998,688613.931
Canada,1999,701758.7117
Canada,2000,726987.283
Canada,2001,718320.0432
Canada,2002,724281.1296
Canada,2003,743286.8544
Canada,2004,745194.0475
Canada,2005,741182.8433
Canada,2006,734586.99
Canada,2007,756833.2581
Canada,2008,739063.1516
Canada,2009,697734.9449
Canada,2010,709654.0607
Canada,2011,720820.9307
Canada,2012,725587.1019
Canada,2013,732162.3016
Canada,2014,729599.7834
Canada,2015,732536.8724
Canada,2016,715095.8574
Canada,2017,725015.6466
Canada,2018,740006.2696
Canada,2019,738283.4461
Canada,2020,672354.022
Croatia,1990,31416.28466
Croatia,1991,24719.60351
Croatia,1992,22794.32319
Croatia,1993,22743.30736
Croatia,1994,21840.77034
Croatia,1995,22499.65056
Croatia,1996,22990.96959
Croatia,1997,24377.55733
Croatia,1998,24463.86524
Croatia,1999,25767.47482
Croatia,2000,25489.50553
Croatia,2001,26662.2579
Croatia,2002,27711.12763
Croatia,2003,29141.45003
Croatia,2004,29171.04573
Croatia,2005,29663.35402
Croatia,2006,30044.16625
Croatia,2007,31495.40142
Croatia,2008,30583.19738
Croatia,2009,28313.856
Croatia,2010,27931.28793
Croatia,2011,27645.3795
Croatia,2012,25884.81406
Croatia,2013,24611.91736
Croatia,2014,23875.96183
Croatia,2015,24349.08099
Croatia,2016,24609.24421
Croatia,2017,25479.04533
Croatia,2018,24400.20063
Croatia,2019,24622.29858
Croatia,2020,23756.35209
Cyprus,1990,5576.487955
Cyprus,1991,6077.96415
Cyprus,1992,6523.432483
Cyprus,1993,6812.177621
Cyprus,1994,7060.234171
Cyprus,1995,6996.94377
Cyprus,1996,7341.989099
Cyprus,1997,7430.125643
Cyprus,1998,7758.97041
Cyprus,1999,8026.002505
Cyprus,2000,8296.6769
Cyprus,2001,8242.104521
Cyprus,2002,8468.067774
Cyprus,2003,8861.241798
Cyprus,2004,9085.60228
Cyprus,2005,9211.177725
Cyprus,2006,9470.49251
Cyprus,2007,9802.215254
Cyprus,2008,10025.69042
Cyprus,2009,9788.898669
Cyprus,2010,9464.042852
Cyprus,2011,9157.417501
Cyprus,2012,8629.840476
Cyprus,2013,7919.821775
Cyprus,2014,8292.644856
Cyprus,2015,8344.081731
Cyprus,2016,8799.316033
Cyprus,2017,8996.819558
Cyprus,2018,8857.801882
Cyprus,2019,8900.115158
Cyprus,2020,8871.573975
Czechia,1990,196955.2422
Czechia,1991,178725.4236
Czechia,1992,173319.615
Czechia,1993,166101.3832
Czechia,1994,157398.1659
Czechia,1995,156320.8482
Czechia,1996,159433.5902
Czechia,1997,154987.1394
Czechia,1998,148909.7894
Czechia,1999,139213.2406
Czechia,2000,149594.3678
Czechia,2001,149698.6368
Czechia,2002,146096.9963
Czechia,2003,149239.9272
Czechia,2004,150302.6422
Czechia,2005,148097.9604
Czechia,2006,149370.8781
Czechia,2007,151128.2988
Czechia,2008,146108.2356
Czechia,2009,136747.6802
Czechia,2010,139549.8745
Czechia,2011,138116.4851
Czechia,2012,134176.0417
Czechia,2013,128913.0267
Czechia,2014,126728.2515
Czechia,2015,128158.5417
Czechia,2016,129495.1928
Czechia,2017,130553.1839
Czechia,2018,128733.4229
Czechia,2019,122895.3338
Czechia,2020,112788.5783
Denmark,1990,71429.97157
Denmark,1991,82054.15223
Denmark,1992,76040.81975
Denmark,1993,78197.69711
Denmark,1994,82105.1324
Denmark,1995,79174.86735
Denmark,1996,92340.45971
Denmark,1997,82916.56561
Denmark,1998,78885.85703
Denmark,1999,76380.86374
Denmark,2000,72100.8718
Denmark,2001,73820.461
Denmark,2002,73239.917
Denmark,2003,78316.44947
Denmark,2004,72333.0844
Denmark,2005,67944.27006
Denmark,2006,75696.13962
Denmark,2007,71086.70317
Denmark,2008,67493.87667
Denmark,2009,64703.08767
Denmark,2010,65011.35825
Denmark,2011,59786.03799
Denmark,2012,55194.77428
Denmark,2013,56919.34995
Denmark,2014,52740.34065
Denmark,2015,50125.45566
Denmark,2016,52158.39476
Denmark,2017,50038.34404
Denmark,2018,49963.80486
Denmark,2019,46145.42854
Denmark,2020,43457.97519
Estonia,1990,40175.17474
Estonia,1991,37295.32424
Estonia,1992,27136.65557
Estonia,1993,21688.56999
Estonia,1994,22181.18331
Estonia,1995,20080.52941
Estonia,1996,21033.5342
Estonia,1997,20750.10375
Estonia,1998,18999.99557
Estonia,1999,17851.34519
Estonia,2000,17479.52225
Estonia,2001,17909.59071
Estonia,2002,17313.1074
Estonia,2003,19262.2885
Estonia,2004,19390.5358
Estonia,2005,19157.48459
Estonia,2006,18501.96946
Estonia,2007,22105.76697
Estonia,2008,20050.26462
Estonia,2009,16570.90625
Estonia,2010,21180.80696
Estonia,2011,21134.14186
Estonia,2012,20023.44773
Estonia,2013,21931.18406
Estonia,2014,21104.45263
Estonia,2015,18036.69304
Estonia,2016,19721.58768
Estonia,2017,20965.47086
Estonia,2018,20125.73626
Estonia,2019,14636.12042
Estonia,2020,11555.80883
Finland,1990,71015.76757
Finland,1991,68929.12027
Finland,1992,67511.79721
Finland,1993,69761.20078
Finland,1994,75346.75254
Finland,1995,71632.46109
Finland,1996,77625.71804
Finland,1997,76325.07675
Finland,1998,72632.57627
Finland,1999,72008.85635
Finland,2000,70130.08433
Finland,2001,75462.55034
Finland,2002,77894.20676
Finland,2003,85529.77162
Finland,2004,81823.58993
Finland,2005,69849.4993
Finland,2006,81206.91802
Finland,2007,79565.72721
Finland,2008,71466.30786
Finland,2009,67794.60584
Finland,2010,75602.47455
Finland,2011,67835.63006
Finland,2012,62290.09881
Finland,2013,62724.30907
Finland,2014,58546.37361
Finland,2015,54970.8711
Finland,2016,57868.14049
Finland,2017,55056.06919
Finland,2018,56125.12111
Finland,2019,52734.65484
Finland,2020,47716.29646
France,1990,547183.2287
France,1991,574174.3337
France,1992,562058.2534
France,1993,542044.6148
France,1994,534674.4198
France,1995,540195.1948
France,1996,557168.3825
France,1997,549668.4107
France,1998,564256.4786
France,1999,558784.3208
France,2000,553001.7364
France,2001,558358.4405
France,2002,553086.8359
France,2003,556136.3069
France,2004,555107.2179
France,2005,556120.5491
France,2006,545587.4437
France,2007,536374.997
France,2008,530722.796
France,2009,508213.8969
France,2010,512753.4921
France,2011,488753.4497
France,2012,490256.2288
France,2013,491335.7863
France,2014,461189.4901
France,2015,464491.2684
France,2016,466376.9783
France,2017,469718.6247
France,2018,450787.0775
France,2019,441488.0126
France,2020,399412.6681
Germany,1990,1241919.234
Germany,1991,1195966.138
Germany,1992,1146454.342
Germany,1993,1137451.367
Germany,1994,1119681.968
Germany,1995,1115305.357
Germany,1996,1133362.884
Germany,1997,1098413.401
Germany,1998,1073178.323
Germany,1999,1039200.172
Germany,2000,1036926.261
Germany,2001,1052999.477
Germany,2002,1031672.509
Germany,2003,1028625.772
Germany,2004,1011768.83
Germany,2005,986709.4846
Germany,2006,993738.7322
Germany,2007,968039.5967
Germany,2008,968935.0301
Germany,2009,902742.0597
Germany,2010,935768.3642
Germany,2011,911243.7742
Germany,2012,916901.0167
Germany,2013,933987.3612
Germany,2014,894464.5405
Germany,2015,897953.6712
Germany,2016,901442.03
Germany,2017,885729.469
Germany,2018,850541.9868
Germany,2019,799733.9878
Germany,2020,728737.6533
Greece,1990,103450.6403
Greece,1991,103503.1777
Greece,1992,104711.3494
Greece,1993,104318.9096
Greece,1994,107040.7333
Greece,1995,109399.0598
Greece,1996,112533.541
Greece,1997,117432.5333
Greece,1998,123012.6384
Greece,1999,123144.3505
Greece,2000,126532.3721
Greece,2001,127576.1876
Greece,2002,127561.9394
Greece,2003,131303.7621
Greece,2004,131947.8188
Greece,2005,136414.345
Greece,2006,132494.1941
Greece,2007,135149.1519
Greece,2008,131795.7405
Greece,2009,124587.3138
Greece,2010,118511.007
Greece,2011,115528.9914
Greece,2012,112271.6311
Greece,2013,102778.4492
Greece,2014,99366.7132
Greece,2015,95528.71337
Greece,2016,91911.68165
Greece,2017,95710.70607
Greece,2018,92417.47035
Greece,2019,85707.31968
Greece,2020,74941.22649
Hungary,1990,94820.92211
Hungary,1991,88340.31984
Hungary,1992,78157.64848
Hungary,1993,79372.32516
Hungary,1994,78430.42835
Hungary,1995,77194.4123
Hungary,1996,79554.03495
Hungary,1997,78011.92271
Hungary,1998,77400.90588
Hungary,1999,77817.22493
Hungary,2000,74928.81324
Hungary,2001,76868.91657
Hungary,2002,75141.79575
Hungary,2003,78048.28011
Hungary,2004,76946.24282
Hungary,2005,76713.5712
Hungary,2006,75480.55532
Hungary,2007,73703.71214
Hungary,2008,71559.70909
Hungary,2009,65358.16243
Hungary,2010,66021.08282
Hungary,2011,64309.22183
Hungary,2012,60915.39587
Hungary,2013,58033.0371
Hungary,2014,58401.35203
Hungary,2015,61495.83147
Hungary,2016,62256.33602
Hungary,2017,64728.75411
Hungary,2018,64756.34869
Hungary,2019,64580.97498
Hungary,2020,62818.38562
Iceland,1990,3674.480908
Iceland,1991,3459.851666
Iceland,1992,3369.399878
Iceland,1993,3449.368196
Iceland,1994,3376.158828
Iceland,1995,3506.175321
Iceland,1996,3563.568442
Iceland,1997,3731.122566
Iceland,1998,3875.499623
Iceland,1999,4096.918691
Iceland,2000,4119.481242
Iceland,2001,4011.136041
Iceland,2002,4101.835299
Iceland,2003,4065.171522
Iceland,2004,4167.988873
Iceland,2005,4018.838501
Iceland,2006,4608.876091
Iceland,2007,4906.699721
Iceland,2008,5299.865567
Iceland,2009,4969.116318
Iceland,2010,4864.921587
Iceland,2011,4646.539096
Iceland,2012,4653.19329
Iceland,2013,4661.030556
Iceland,2014,4661.461296
Iceland,2015,4746.023521
Iceland,2016,4692.480155
Iceland,2017,4776.967094
Iceland,2018,4847.088205
Iceland,2019,4713.00876
Iceland,2020,4509.639508
Ireland,1990,54823.19024
Ireland,1991,55674.52482
Ireland,1992,55678.38161
Ireland,1993,56268.9755
Ireland,1994,57697.72346
Ireland,1995,59223.60311
Ireland,1996,61401.84787
Ireland,1997,62818.56106
Ireland,1998,65470.40655
Ireland,1999,66731.57957
Ireland,2000,68937.36514
Ireland,2001,70923.57569
Ireland,2002,68970.29288
Ireland,2003,69367.00689
Ireland,2004,68791.67616
Ireland,2005,70678.99333
Ireland,2006,70028.44506
Ireland,2007,68967.00912
Ireland,2008,68464.89436
Ireland,2009,62660.70284
Ireland,2010,62176.45436
Ireland,2011,57977.99965
Ireland,2012,59038.37834
Ireland,2013,58837.55899
Ireland,2014,58315.69849
Ireland,2015,60768.08511
Ireland,2016,62998.05278
Ireland,2017,62379.84697
Ireland,2018,62662.09724
Ireland,2019,60158.01302
Ireland,2020,58032.34026
Italy,1990,519907.9365
Italy,1991,521154.0879
Italy,1992,520199.4196
Italy,1993,513231.7858
Italy,1994,507332.0628
Italy,1995,533876.4463
Italy,1996,528309.1034
Italy,1997,535982.6854
Italy,1998,548410.4856
Italy,1999,553714.5134
Italy,2000,557290.6286
Italy,2001,558983.2862
Italy,2002,564909.7978
Italy,2003,584005.5407
Italy,2004,589774.2976
Italy,2005,590908.2103
Italy,2006,580197.2235
Italy,2007,574665.8102
Italy,2008,561556.7919
Italy,2009,506541.1261
Italy,2010,517804.0645
Italy,2011,505141.1445
Italy,2012,485879.735
Italy,2013,450434.4119
Italy,2014,429340.8421
Italy,2015,441759.0732
Italy,2016,439274.3698
Italy,2017,433482.0967
Italy,2018,429624.3817
Italy,2019,418352.2192
Italy,2020,381247.9621
Japan,1990,1269901.035
Japan,1991,1284360.846
Japan,1992,1296213.007
Japan,1993,1292021.178
Japan,1994,1353190.917
Japan,1995,1374714.901
Japan,1996,1387772.006
Japan,1997,1379898.48
Japan,1998,1331447.762
Japan,1999,1354848.931
Japan,2000,1374626.421
Japan,2001,1348960.208
Japan,2002,1372841.479
Japan,2003,1379554.997
Japan,2004,1370990.941
Japan,2005,1378746.695
Japan,2006,1357463.489
Japan,2007,1392763.033
Japan,2008,1319987.889
Japan,2009,1247885.883
Japan,2010,1301405.899
Japan,2011,1352174.894
Japan,2012,1394952.483
Japan,2013,1406811.175
Japan,2014,1357949.766
Japan,2015,1319410.641
Japan,2016,1302713.833
Japan,2017,1289434.117
Japan,2018,1245542.084
Japan,2019,1210159.62
Japan,2020,1148122.08
Latvia,1990,25868.25153
Latvia,1991,23972.53481
Latvia,1992,19199.87996
Latvia,1993,15782.96321
Latvia,1994,13831.48576
Latvia,1995,12448.47589
Latvia,1996,12503.06012
Latvia,1997,11949.35956
Latvia,1998,11451.02121
Latvia,1999,10674.574
Latvia,2000,10059.77529
Latvia,2001,10646.9296
Latvia,2002,10617.16959
Latvia,2003,10789.25497
Latvia,2004,10755.604
Latvia,2005,10927.87169
Latvia,2006,11409.54493
Latvia,2007,11854.58315
Latvia,2008,11403.39896
Latvia,2009,10715.25672
Latvia,2010,11801.93062
Latvia,2011,11010.67901
Latvia,2012,10830.48397
Latvia,2013,10742.25304
Latvia,2014,10647.80442
Latvia,2015,10703.35799
Latvia,2016,10693.31138
Latvia,2017,10733.27796
Latvia,2018,11235.03962
Latvia,2019,11103.62538
Latvia,2020,10446.62556
Liechtenstein,1990,228.4746535
Liechtenstein,1991,236.0434692
Liechtenstein,1992,236.242501
Liechtenstein,1993,243.3656179
Liechtenstein,1994,229.7210822
Liechtenstein,1995,233.5395622
