Country,Year,Value
Liechtenstein,1996,235.8494987
Liechtenstein,1997,248.4248343
Liechtenstein,1998,259.3824993
Liechtenstein,1999,256.3828804
Liechtenstein,2000,247.0067371
Liechtenstein,2001,246.5693543
Liechtenstein,2002,252.8818403
Liechtenstein,2003,263.0060123
Liechtenstein,2004,263.2272837
Liechtenstein,2005,263.6397758
Liechtenstein,2006,267.2448557
Liechtenstein,2007,238.0537069
Liechtenstein,2008,257.8292618
Liechtenstein,2009,243.1014512
Liechtenstein,2010,228.1664402
Liechtenstein,2011,215.3226311
Liechtenstein,2012,224.5085807
Liechtenstein,2013,230.7297363
Liechtenstein,2014,199.7268882
Liechtenstein,2015,198.1464747
Liechtenstein,2016,187.7576397
Liechtenstein,2017,193.456956
Liechtenstein,2018,181.2726843
Liechtenstein,2019,187.6734584
Liechtenstein,2020,179.6588386
Lithuania,1990,47860.89647
Lithuania,1991,49843.94415
Lithuania,1992,30664.54132
Lithuania,1993,24586.68043
Lithuania,1994,23219.92725
Lithuania,1995,22233.48901
Lithuania,1996,23276.50397
Lithuania,1997,22840.91725
Lithuania,1998,23804.51137
Lithuania,1999,20987.2761
Lithuania,2000,19441.00656
Lithuania,2001,20243.16418
Lithuania,2002,20622.26091
Lithuania,2003,20789.53061
Lithuania,2004,21608.68082
Lithuania,2005,22714.41371
Lithuania,2006,23003.84723
Lithuania,2007,25182.36125
Lithuania,2008,24203.76311
Lithuania,2009,19911.50634
Lithuania,2010,20750.15655
Lithuania,2011,21343.21983
Lithuania,2012,21266.73267
Lithuania,2013,20026.91789
Lithuania,2014,19995.69594
Lithuania,2015,20303.88937
Lithuania,2016,20326.57931
Lithuania,2017,20528.9057
Lithuania,2018,20159.02005
Lithuania,2019,20360.5923
Lithuania,2020,20182.5536
Luxembourg,1990,12732.99328
Luxembourg,1991,13373.87409
Luxembourg,1992,13143.84053
Luxembourg,1993,13299.43794
Luxembourg,1994,12464.68457
Luxembourg,1995,10090.93309
Luxembourg,1996,10152.12267
Luxembourg,1997,9501.800759
Luxembourg,1998,8620.157546
Luxembourg,1999,9084.314132
Luxembourg,2000,9664.532793
Luxembourg,2001,10155.14672
Luxembourg,2002,10931.66043
Luxembourg,2003,11376.974
Luxembourg,2004,12763.41309
Luxembourg,2005,13006.61074
Luxembourg,2006,12838.25024
Luxembourg,2007,12255.96986
Luxembourg,2008,12143.35496
Luxembourg,2009,11597.33101
Luxembourg,2010,12168.5284
Luxembourg,2011,12052.27626
Luxembourg,2012,11809.91913
Luxembourg,2013,11276.74863
Luxembourg,2014,10797.42977
Luxembourg,2015,10317.72123
Luxembourg,2016,10078.73406
Luxembourg,2017,10261.75132
Luxembourg,2018,10561.46623
Luxembourg,2019,10732.70073
Luxembourg,2020,9064.902099
Malta,1990,2599.282504
Malta,1991,2452.203959
Malta,1992,2517.179108
Malta,1993,3105.259578
Malta,1994,2886.544214
Malta,1995,2682.409804
Malta,1996,2801.453729
Malta,1997,2815.944292
Malta,1998,2778.448265
Malta,1999,2863.793682
Malta,2000,2789.716183
Malta,2001,2936.198343
Malta,2002,2986.05671
Malta,2003,3265.488917
Malta,2004,3143.896112
Malta,2005,2980.535602
Malta,2006,3041.206819
Malta,2007,3133.515979
Malta,2008,3071.843556
Malta,2009,2887.878008
Malta,2010,2944.942987
Malta,2011,2949.954717
Malta,2012,3132.39418
Malta,2013,2795.156127
Malta,2014,2800.657537
Malta,2015,2122.948457
Malta,2016,1835.780603
Malta,2017,2018.049933
Malta,2018,2030.013635
Malta,2019,2131.763169
Malta,2020,2121.589623
Monaco,1990,102.7393143
Monaco,1991,103.5971143
Monaco,1992,109.2393597
Monaco,1993,108.3861348
Monaco,1994,109.083389
Monaco,1995,105.7228867
Monaco,1996,109.5266177
Monaco,1997,108.1423739
Monaco,1998,107.27738
Monaco,1999,108.4444068
Monaco,2000,106.559983
Monaco,2001,106.984252
Monaco,2002,107.2874868
Monaco,2003,104.4245154
Monaco,2004,99.17781474
Monaco,2005,97.92576789
Monaco,2006,93.54521626
Monaco,2007,93.34195226
Monaco,2008,94.0476653
Monaco,2009,90.2806071
Monaco,2010,88.87547853
Monaco,2011,86.53661624
Monaco,2012,89.16911432
Monaco,2013,91.29117681
Monaco,2014,85.51839171
Monaco,2015,88.43310714
Monaco,2016,86.68134918
Monaco,2017,83.60674696
Monaco,2018,86.96756736
Monaco,2019,83.29086015
Monaco,2020,70.03645877
Netherlands,1990,219596.5413
Netherlands,1991,227256.548
Netherlands,1992,227938.9438
Netherlands,1993,228686.5338
Netherlands,1994,229568.2887
Netherlands,1995,229625.2377
Netherlands,1996,240401.5796
Netherlands,1997,232356.3423
Netherlands,1998,232742.8971
Netherlands,1999,219291.0884
Netherlands,2000,217505.214
Netherlands,2001,218195.2744
Netherlands,2002,215996.8661
Netherlands,2003,216641.1335
Netherlands,2004,218177.1446
Netherlands,2005,212447.5912
Netherlands,2006,207397.7654
Netherlands,2007,205783.6196
Netherlands,2008,205213.1015
Netherlands,2009,199616.3923
Netherlands,2010,211583.233
Netherlands,2011,197244.0833
Netherlands,2012,193009.4029
Netherlands,2013,193342.4435
Netherlands,2014,185548.9344
Netherlands,2015,192648.9314
Netherlands,2016,193058.3888
Netherlands,2017,190568.2376
Netherlands,2018,185596.9053
Netherlands,2019,179837.6528
Netherlands,2020,163915.1819
New Zealand,1990,65196.98063
New Zealand,1991,66175.52675
New Zealand,1992,67332.21363
New Zealand,1993,67194.37364
New Zealand,1994,68443.50055
New Zealand,1995,69012.9066
New Zealand,1996,71191.48553
New Zealand,1997,74027.47766
New Zealand,1998,71822.3527
New Zealand,1999,73576.26155
New Zealand,2000,75515.16946
New Zealand,2001,78503.95025
New Zealand,2002,78594.90834
New Zealand,2003,80784.30239
New Zealand,2004,80621.38325
New Zealand,2005,82666.1032
New Zealand,2006,82832.55248
New Zealand,2007,80727.51646
New Zealand,2008,80494.16128
New Zealand,2009,77834.61236
New Zealand,2010,78426.3168
New Zealand,2011,78290.27942
New Zealand,2012,80482.5715
New Zealand,2013,79805.655
New Zealand,2014,80618.39751
New Zealand,2015,80450.06464
New Zealand,2016,78391.48429
New Zealand,2017,79889.59419
New Zealand,2018,80079.58166
New Zealand,2019,81617.05835
New Zealand,2020,78778.36602
Norway,1990,51431.79119
Norway,1991,49025.04693
Norway,1992,47367.61138
Norway,1993,49331.79093
Norway,1994,51236.05145
Norway,1995,51631.42406
Norway,1996,54511.42905
Norway,1997,54533.09906
Norway,1998,54560.82266
Norway,1999,55582.86441
Norway,2000,54922.38081
Norway,2001,56192.66023
Norway,2002,55009.78034
Norway,2003,55613.21438
Norway,2004,56013.99834
Norway,2005,54945.19334
Norway,2006,54933.79119
Norway,2007,56604.90944
Norway,2008,55131.03128
Norway,2009,52672.10854
Norway,2010,54938.6741
Norway,2011,53990.81596
Norway,2012,53412.71166
Norway,2013,53671.55716
Norway,2014,54040.58202
Norway,2015,54488.24925
Norway,2016,53585.77928
Norway,2017,52840.34868
Norway,2018,52871.07348
Norway,2019,51086.03446
Norway,2020,49272.55418
Poland,1990,475872.7458
Poland,1991,463801.2129
Poland,1992,451029.3513
Poland,1993,450927.2772
Poland,1994,445318.0083
Poland,1995,447348.5925
Poland,1996,461159.0629
Poland,1997,451079.1643
Poland,1998,420746.342
Poland,1999,409335.6551
Poland,2000,396680.4858
Poland,2001,395275.6065
Poland,2002,385552.0096
Poland,2003,399360.7551
Poland,2004,405015.2873
Poland,2005,405202.2577
Poland,2006,420378.6312
Poland,2007,420214.8162
Poland,2008,413674.67
Poland,2009,395673.6897
Poland,2010,412901.8324
Poland,2011,411821.4133
Poland,2012,404244.1121
Poland,2013,400103.332
Poland,2014,387209.2761
Poland,2015,389149.281
Poland,2016,400064.979
Poland,2017,414395.7453
Poland,2018,413128.1975
Poland,2019,390538.9357
Poland,2020,376038.4614
Portugal,1990,58365.68259
Portugal,1991,60288.06294
Portugal,1992,64147.52633
Portugal,1993,62651.51865
Portugal,1994,63560.34416
Portugal,1995,68231.91397
Portugal,1996,65948.35343
Portugal,1997,69146.78712
Portugal,1998,74018.72142
Portugal,1999,82117.51746
Portugal,2000,81402.9096
Portugal,2001,80944.32068
Portugal,2002,85407.30018
Portugal,2003,80319.39326
Portugal,2004,83609.51167
Portugal,2005,85563.97615
Portugal,2006,80735.91826
Portugal,2007,78468.95153
Portugal,2008,76078.08461
Portugal,2009,72970.19263
Portugal,2010,68726.55948
Portugal,2011,67241.83007
Portugal,2012,65313.96691
Portugal,2013,63447.8612
Portugal,2014,63379.07807
Portugal,2015,67534.54647
Portugal,2016,65694.9041
Portugal,2017,70758.47354
Portugal,2018,67091.62409
Portugal,2019,63467.90231
Portugal,2020,57453.77135
Romania,1990,249696.5302
Romania,1991,205870.959
Romania,1992,190518.2326
Romania,1993,180396.6185
Romania,1994,177810.7786
Romania,1995,184936.2376
Romania,1996,187826.0074
Romania,1997,180668.0505
Romania,1998,163592.7147
Romania,1999,145577.4773
Romania,2000,138979.5012
Romania,2001,142647.7728
Romania,2002,144186.0104
Romania,2003,149901.2627
Romania,2004,148139.9947
Romania,2005,146902.5953
Romania,2006,148403.9239
Romania,2007,151887.1427
Romania,2008,147982.5068
Romania,2009,127058.67
Romania,2010,122862.6319
Romania,2011,129627.1488
Romania,2012,127537.2395
Romania,2013,116059.3246
Romania,2014,115292.89
Romania,2015,114817.6851
Romania,2016,113456.3805
Romania,2017,116701.1643
Romania,2018,117597.4802
Romania,2019,113939.3837
Romania,2020,109934.3277
Russia,1990,3162627.605
Russia,1991,3001659.104
Russia,1992,2521408.581
Russia,1993,2382499.415
Russia,1994,2119790.293
Russia,1995,2067814.835
Russia,1996,2016774.076
Russia,1997,1899349.788
Russia,1998,1867454.795
Russia,1999,1897763.779
Russia,2000,1892383.822
Russia,2001,1926119.75
Russia,2002,1905832.798
Russia,2003,1937194.917
Russia,2004,1949405.103
Russia,2005,1966308.379
Russia,2006,2024878.451
Russia,2007,2024611.881
Russia,2008,2054042.228
Russia,2009,1918798.791
Russia,2010,2011925.173
Russia,2011,2069031.431
Russia,2012,2093883.831
Russia,2013,2033822.907
Russia,2014,2029101.119
Russia,2015,2023981.951
Russia,2016,2023425.788
Russia,2017,2070208.411
Russia,2018,2132702.054
Russia,2019,2122793.407
Russia,2020,2051437.414
Slovakia,1990,73374.79172
Slovakia,1991,63918.51269
Slovakia,1992,58210.71295
Slovakia,1993,54800.76978
Slovakia,1994,52331.00649
Slovakia,1995,52840.35026
Slovakia,1996,52686.82962
Slovakia,1997,52537.19919
Slovakia,1998,51818.94832
Slovakia,1999,50517.04539
Slovakia,2000,48704.16596
Slovakia,2001,51033.17673
Slovakia,2002,49638.07935
Slovakia,2003,49770.51485
Slovakia,2004,50505.50086
Slovakia,2005,50495.10443
Slovakia,2006,50304.73576
Slovakia,2007,48574.30786
Slovakia,2008,49101.02576
Slovakia,2009,44813.94161
Slovakia,2010,45624.01578
Slovakia,2011,44642.63623
Slovakia,2012,42237.69025
Slovakia,2013,41915.26501
Slovakia,2014,39959.81886
Slovakia,2015,40657.97528
Slovakia,2016,41126.85155
Slovakia,2017,42215.28514
Slovakia,2018,42081.77125
Slovakia,2019,39776.34936
Slovakia,2020,37002.70637
Slovenia,1990,18598.85244
Slovenia,1991,17246.78263
Slovenia,1992,17236.2946
Slovenia,1993,17483.7222
Slovenia,1994,17902.69507
Slovenia,1995,18683.17372
Slovenia,1996,19287.59696
Slovenia,1997,19826.44424
Slovenia,1998,19417.9313
Slovenia,1999,18803.49153
Slovenia,2000,18581.83278
Slovenia,2001,19854.45457
Slovenia,2002,20127.38495
Slovenia,2003,19799.50764
Slovenia,2004,20202.15908
Slovenia,2005,20462.37739
Slovenia,2006,20662.809
Slovenia,2007,20846.87238
Slovenia,2008,21572.71342
Slovenia,2009,19407.73372
Slovenia,2010,19643.77278
Slovenia,2011,19567.82934
Slovenia,2012,18943.48936
Slovenia,2013,18250.06954
Slovenia,2014,16612.19873
Slovenia,2015,16793.50654
Slovenia,2016,17657.57665
Slovenia,2017,17727.38264
Slovenia,2018,17554.68511
Slovenia,2019,17074.18186
Slovenia,2020,15851.44202
Spain,1990,290103.6726
Spain,1991,297816.5974
Spain,1992,307440.4147
Spain,1993,296865.052
Spain,1994,313888.6687
Spain,1995,330044.5256
Spain,1996,322247.128
Spain,1997,336504.8304
Spain,1998,345924.1554
Spain,1999,372916.2786
Spain,2000,388091.2581
Spain,2001,385864.1927
Spain,2002,403903.8838
Spain,2003,411770.5765
Spain,2004,427565.566
Spain,2005,442321.4027
Spain,2006,435528.4867
Spain,2007,446685.7469
Spain,2008,412489.5788
Spain,2009,372606.6307
Spain,2010,358156.6422
Spain,2011,357852.0371
Spain,2012,350635.3726
Spain,2013,323830.8629
Spain,2014,325894.0114
Spain,2015,337416.3831
Spain,2016,325627.6005
Spain,2017,338844.7501
Spain,2018,333251.3974
Spain,2019,313828.4891
Spain,2020,274742.8949
Sweden,1990,71441.5546
Sweden,1991,71688.51641
Sweden,1992,71213.25815
Sweden,1993,71510.19227
Sweden,1994,74016.11246
Sweden,1995,73363.50132
Sweden,1996,77313.20321
Sweden,1997,72310.30427
Sweden,1998,72759.31828
Sweden,1999,69684.05887
Sweden,2000,68337.64168
Sweden,2001,69156.52342
Sweden,2002,69871.85571
Sweden,2003,70231.12398
Sweden,2004,69656.83932
Sweden,2005,66827.53171
Sweden,2006,66441.37009
Sweden,2007,65324.01646
Sweden,2008,62952.52063
Sweden,2009,58680.16921
Sweden,2010,64713.64132
Sweden,2011,60371.63176
Sweden,2012,57508.57154
Sweden,2013,55842.97695
Sweden,2014,53944.02364
Sweden,2015,54105.99628
Sweden,2016,53701.68029
Sweden,2017,53100.52493
Sweden,2018,52149.82791
Sweden,2019,50810.59266
Sweden,2020,46284.75262
Switzerland,1990,53566.24762
Switzerland,1991,55473.48335
Switzerland,1992,55241.68476
Switzerland,1993,52695.05195
Switzerland,1994,51688.11346
Switzerland,1995,52621.60579
Switzerland,1996,53323.90311
Switzerland,1997,52170.06051
Switzerland,1998,53736.41437
Switzerland,1999,53580.15559
Switzerland,2000,52889.12388
Switzerland,2001,54428.30392
Switzerland,2002,52938.18471
Switzerland,2003,54022.30524
Switzerland,2004,54653.87386
Switzerland,2005,55299.17338
Switzerland,2006,54990.56938
Switzerland,2007,53076.98841
Switzerland,2008,54492.87173
Switzerland,2009,53036.00479
Switzerland,2010,54669.66779
Switzerland,2011,50552.3823
Switzerland,2012,51901.41995
Switzerland,2013,52785.69918
Switzerland,2014,48845.03324
Switzerland,2015,48355.48364
Switzerland,2016,48631.37845
Switzerland,2017,47754.07969
Switzerland,2018,46256.92601
Switzerland,2019,45973.87043
Switzerland,2020,43290.99417
Türkiye,1990,219720.0014
Türkiye,1991,227104.9437
Türkiye,1992,233312.9501
Türkiye,1993,240635.8084
Türkiye,1994,234610.6981
Türkiye,1995,248560.9734
Türkiye,1996,267662.0044
Türkiye,1997,278883.2518
Türkiye,1998,280437.9553
Türkiye,1999,277879.815
Türkiye,2000,299010.1559
Türkiye,2001,279804.7022
Türkiye,2002,285698.7741
Türkiye,2003,304853.8264
Türkiye,2004,314474.6726
Türkiye,2005,336986.3547
Türkiye,2006,357962.0532
Türkiye,2007,391259.813
Türkiye,2008,387867.8982
Türkiye,2009,395127.3143
Türkiye,2010,398675.6488
Türkiye,2011,428492.4784
Türkiye,2012,448005.5268
Türkiye,2013,440048.6944
Türkiye,2014,459365.743
Türkiye,2015,474469.9124
Türkiye,2016,500752.4105
Türkiye,2017,528311.8665
Türkiye,2018,524038.9134
Türkiye,2019,508078.1718
Türkiye,2020,523897.188
Ukraine,1990,942389.6161
Ukraine,1991,856026.4423
Ukraine,1992,801043.2579
Ukraine,1993,710953.1231
Ukraine,1994,604680.666
Ukraine,1995,561889.842
Ukraine,1996,515054.3907
Ukraine,1997,499354.8842
Ukraine,1998,480675.6715
Ukraine,1999,449361.4443
Ukraine,2000,427557.8167
Ukraine,2001,445653.4433
Ukraine,2002,430798.901
Ukraine,2003,440055.0367
Ukraine,2004,442754.1855
Ukraine,2005,441930.155
Ukraine,2006,459566.4272
Ukraine,2007,462932.5075
Ukraine,2008,450718.4676
Ukraine,2009,390273.1916
Ukraine,2010,407103.4721
Ukraine,2011,428358.8065
Ukraine,2012,417374.4465
Ukraine,2013,408987.8824
Ukraine,2014,362562.3436
Ukraine,2015,319107.6012
Ukraine,2016,337413.3941
Ukraine,2017,322998.6852
Ukraine,2018,339500.295
Ukraine,2019,333834.969
Ukraine,2020,317695.5968
UK,1990,797015.7664
UK,1991,805857.214
UK,1992,785188.9861
UK,1993,765797.9251
UK,1994,754948.24
UK,1995,748697.9053
UK,1996,769570.0707
UK,1997,745547.6787
UK,1998,744404.8449
UK,1999,714329.7131
UK,2000,714300.9024
UK,2001,717276.919
UK,2002,695757.8474
UK,2003,702304.928
UK,2004,698972.1548
UK,2005,691247.9903
UK,2006,684093.4926
UK,2007,672431.5083
UK,2008,651364.7421
UK,2009,595065.647
UK,2010,609398.6017
UK,2011,564263.3973
UK,2012,580528.0333
UK,2013,567038.7356
UK,2014,526914.7856
UK,2015,509266.1305
UK,2016,484244.9524
UK,2017,473113.187
UK,2018,464307.2069
UK,2019,448389.6384
UK,2020,405754.8834
USA,1990,6453450.223
USA,1991,6382938.922
USA,1992,6497290.079
USA,1993,6613395.75
USA,1994,6700778.176
USA,1995,6785363.614
USA,1996,6990925.58
USA,1997,7046213.088
USA,1998,7094833.389
USA,1999,7138140.713
USA,2000,7327593.209
USA,2001,7219162.974
USA,2002,7259157.149
USA,2003,7313828.082
USA,2004,7428447.644
USA,2005,7434827.939
USA,2006,7360801.267
USA,2007,7463786.407
USA,2008,7240643.548
USA,2009,6787264.726
USA,2010,7007442.261
USA,2011,6845087.119
USA,2012,6606523.764
USA,2013,6784494.217
USA,2014,6843355.822
USA,2015,6689006.127
USA,2016,6537871.032
USA,2017,6500975.386
USA,2018,6687512.573
USA,2019,6571725.746
USA,2020,5981354.372